1,0.120405896752084,4.37582121602526e-05
2,0.159382596798679,6.12140638263632e-06
3,0.119083148295667,1.57416692550502e-05
4,0.106053830613402,6.84048300896594e-05
5,0.129069512335403,6.32624867245672e-06
6,0.154974326666758,9.05736394754357e-06
7,0.0924504398845082,5.47079825392411e-05
8,0.12343247799617,1.21836819383101e-05
9,0.110960507688101,3.26212971179173e-05
10,0.177293067438357,3.62171637787423e-05
11,0.0913770930089134,4.83284311921623e-05
12,0.119524722306856,8.02031067351385e-06
13,0.04760988329733,0.000109350961535087
14,0.131537766671457,1.48937862816813e-05
15,0.121338518526473,8.1783644979033e-05
16,0.0323048196925005,0.000126622686532332
17,0.135193795710777,5.16873390566757e-05
18,0.168001939440918,5.01852122184989e-06
19,0.115220477389037,1.23832679337106e-05
20,0.078595410424056,2.62894736120066e-05
21,0.119970625281122,4.95205485528749e-06
22,0.104539167268097,2.84237460001814e-06
23,0.152932329625818,6.53540968490238e-06
24,0.129700342401899,1.58105903188692e-05
25,0.0965301251223925,2.52611610169572e-05
26,0.145597379893815,1.46959137049963e-05
27,0.110637371376908,1.22004299720846e-05
28,0.125960794813868,4.73689059164765e-05
29,0.107899007633652,1.31763329419832e-05
30,0.100480384367108,5.05283832609758e-05
31,0.125898423654704,5.2186858310547e-06
32,0.12567592917099,5.12404797607789e-05
33,0.146098372385384,2.4235285267026e-06
34,0.12586775431741,9.16300363793786e-06
35,0.0870957461795059,2.80106618175498e-05
36,0.0966668761344951,6.34788185709706e-06
37,0.117356944699317,1.43637588091477e-05
38,0.159579516372011,9.58176622031274e-07
39,0.131392379378117,1.06693123880757e-05
40,0.0899230459770683,5.68561351022568e-06
41,0.0598655564985557,0.000109417442527561
42,0.127380672404514,8.67509894062762e-05
43,0.0834112875099914,8.27948467137226e-06
44,0.0997287195446986,2.26386727114092e-05
45,0.105786895910631,3.33445127492412e-05
46,0.132439546888473,1.42812529589391e-05
47,0.0556023056600527,4.74692208241265e-05
48,0.114626352653846,2.17204849157238e-05
49,0.097207553044577,0.000129255969498887
50,0.148838145250019,1.55503771784745e-05
51,0.0595602517457245,0.00012036631383224
52,0.102355600961329,1.91298227208964e-05
53,0.157901931884252,1.76643380266536e-06
54,0.131039496241404,1.09417775734392e-05
55,0.158832405830092,5.01383955298814e-06
56,0.117074383151622,4.74631115295624e-05
57,0.153780450508026,1.74440228781616e-05
58,0.124663709338236,2.0795082262684e-05
59,0.133453543882229,4.13571395221785e-06
60,0.0955078820316169,5.09767319834026e-05
61,0.145468925806198,0.000255721763195306
62,0.10315236518118,1.21035106000579e-05
63,0.118205001145123,6.80957638924067e-06
64,0.104531438439281,6.39833788661924e-06
65,0.119174110209044,1.68446867561463e-05
66,0.045123208236712,3.64570887174705e-05
67,0.107542186030858,0.000165824810174269
68,0.0743718969012369,1.47437355737429e-05
69,0.133992622917132,3.09947270049224e-05
70,0.102549814259157,2.92257929144887e-05
71,0.12918258531936,1.55610308014677e-05
72,0.108175002883076,1.90956082119782e-05
73,0.0862746538073177,3.34891333026252e-05
74,0.154530572723776,6.94861640521762e-06
75,0.116590373702209,2.27661216629841e-05
76,0.102302440469514,2.3727216633243e-05
77,0.124881533256064,1.26746775288653e-05
78,0.0598665077841113,0.000195935104729007
79,0.102415106239042,1.77777466581394e-05
80,0.173407554724793,2.43057862907331e-06
81,0.0962794521530245,1.04422556106267e-05
82,0.107786229635693,2.32943123558371e-05
83,0.118200290216877,3.08140095970219e-06
84,0.102433391593904,7.11239774512372e-06
85,0.126970243735548,1.00361464263404e-05
86,0.0706331033647696,8.34627242404871e-05
87,0.176850276123949,1.64109107296169e-05
88,0.104114589983426,7.91182884647061e-06
89,0.113569249305099,2.09353937133397e-06
90,0.125534755386485,2.07834294999775e-05
91,0.107465487005076,1.21375391193374e-05
